trip_id,start_time,end_time,headway_secs
FE0750031,9:00:00,9:59:59,22
FE0750018,9:00:00,9:59:59,22
FE0750027,9:00:00,9:59:59,22
FE0750032,9:00:00,9:59:59,22
FE0750019,9:00:00,9:59:59,22
FE0750028,10:00:00,16:59:59,17
FE0750033,10:00:00,16:59:59,17
FE07500110,10:00:00,16:59:59,17
FE0750029,10:00:00,16:59:59,17
FE0750034,10:00:00,16:59:59,17
FE07500111,10:00:00,16:59:59,17
FE07500210,10:00:00,16:59:59,17
FE0750035,10:00:00,16:59:59,17
FE07500112,10:00:00,16:59:59,17
FE07500211,10:00:00,16:59:59,17
FE0750036,10:00:00,16:59:59,17
FE07500113,10:00:00,16:59:59,17
FE07500212,10:00:00,16:59:59,17
FE0750037,10:00:00,16:59:59,17
FE07500114,10:00:00,16:59:59,17
FE07500213,10:00:00,16:59:59,17
FE0750038,10:00:00,16:59:59,17
FE07500115,10:00:00,16:59:59,17
FE07500214,10:00:00,16:59:59,17
FE0750039,10:00:00,16:59:59,17
FE07500116,10:00:00,16:59:59,17
FE07500215,10:00:00,16:59:59,17
FE07500310,10:00:00,16:59:59,17
FE07500117,10:00:00,16:59:59,17
FE07500216,10:00:00,16:59:59,17
FE07500311,10:00:00,16:59:59,17
FE07500118,10:00:00,16:59:59,17
FE07500217,10:00:00,16:59:59,17
FE07500312,10:00:00,16:59:59,17
FE07500119,10:00:00,16:59:59,17
FE07500218,10:00:00,16:59:59,17
FE07500313,10:00:00,16:59:59,17
FE07500120,10:00:00,16:59:59,17
FE07500219,10:00:00,16:59:59,17
FE07500314,10:00:00,16:59:59,17
FE07500121,10:00:00,16:59:59,17
FE07500220,10:00:00,16:59:59,17
FE07500315,10:00:00,16:59:59,17
FE07500122,10:00:00,16:59:59,17
FE07500221,10:00:00,16:59:59,17
FE07500316,10:00:00,16:59:59,17
FE07500123,10:00:00,16:59:59,17
FE07500222,10:00:00,16:59:59,17
FE07500317,10:00:00,16:59:59,17
FE07500124,10:00:00,16:59:59,17
FE07500223,10:00:00,16:59:59,17
FE07500318,10:00:00,16:59:59,17
FE07500125,10:00:00,16:59:59,17
FE07500224,10:00:00,16:59:59,17
FE07500319,10:00:00,16:59:59,17
FE07500126,17:00:00,20:59:59,18
FE07500225,17:00:00,20:59:59,18
FE07500320,17:00:00,20:59:59,18
FE07500127,17:00:00,20:59:59,18
FE07500226,17:00:00,20:59:59,18
FE07500321,17:00:00,20:59:59,18
FE07500128,17:00:00,20:59:59,18
FE07500227,17:00:00,20:59:59,18
FE07500322,17:00:00,20:59:59,18
FE07500129,17:00:00,20:59:59,18
FE07500228,17:00:00,20:59:59,18
FE07500323,17:00:00,20:59:59,18
FE07500130,17:00:00,20:59:59,18
FE07500229,17:00:00,20:59:59,18
FE07500324,17:00:00,20:59:59,18
FE07500131,17:00:00,20:59:59,18
FE07500230,17:00:00,20:59:59,18
FE07500325,17:00:00,20:59:59,18
FE07500132,17:00:00,20:59:59,18
FE07500231,17:00:00,20:59:59,18
FE07500326,17:00:00,20:59:59,18
FE07500133,17:00:00,20:59:59,18
FE07500232,17:00:00,20:59:59,18
FE07500327,17:00:00,20:59:59,18
FE07500134,17:00:00,20:59:59,18
FE07500233,17:00:00,20:59:59,18
FE07500328,17:00:00,20:59:59,18
FE07500135,17:00:00,20:59:59,18
FE07500234,21:00:00,21:59:59,19
FE07500329,21:00:00,21:59:59,19
FE07500136,21:00:00,21:59:59,19
FE07500235,21:00:00,21:59:59,19
FE07500330,21:00:00,21:59:59,19
FE07500137,21:00:00,21:59:59,19
FE07500236,21:00:00,21:59:59,19
FE07500331,22:00:00,22:59:59,22
FE07500138,22:00:00,22:59:59,22
FE07500237,22:00:00,22:59:59,22
FE07500332,22:00:00,22:59:59,22
FE07500139,22:00:00,22:59:59,22
FE07500238,22:00:00,22:59:59,22
FE07500140,23:00:00,23:59:59,23
FE07500239,23:00:00,23:59:59,23
FE07500240,23:00:00,23:59:59,23
LA0750011,6:00:00,6:59:59,15
LA0750012,6:00:00,6:59:59,15
LA0750021,6:00:00,6:59:59,15
LA0750013,6:00:00,6:59:59,15
LA0750022,6:00:00,6:59:59,15
LA0750031,6:00:00,6:59:59,15
LA0750014,6:00:00,6:59:59,15
LA0750023,6:00:00,6:59:59,15
LA0750032,6:00:00,6:59:59,15
LA0750015,7:00:00,7:59:59,12
LA0750024,7:00:00,7:59:59,12
LA0750041,7:00:00,7:59:59,12
LA0750016,7:00:00,7:59:59,12
LA0750033,7:00:00,7:59:59,12
LA0750025,7:00:00,7:59:59,12
LA0750042,7:00:00,7:59:59,12
LA0750051,7:00:00,7:59:59,12
LA0750034,7:00:00,7:59:59,12
LA0750017,7:00:00,7:59:59,12
LA0750026,7:00:00,7:59:59,12
LA0750043,8:00:00,8:59:59,11
LA0750052,8:00:00,8:59:59,11
LA0750035,8:00:00,8:59:59,11
LA0750018,8:00:00,8:59:59,11
LA0750027,8:00:00,8:59:59,11
LA0750044,8:00:00,8:59:59,11
LA0750053,8:00:00,8:59:59,11
LA0750036,8:00:00,8:59:59,11
LA0750019,8:00:00,8:59:59,11
LA0750028,8:00:00,8:59:59,11
LA0750045,8:00:00,8:59:59,11
LA0750054,8:00:00,8:59:59,11
LA0750037,9:00:00,17:59:59,14
LA07500110,9:00:00,17:59:59,14
LA0750029,9:00:00,17:59:59,14
LA0750046,9:00:00,17:59:59,14
LA0750055,9:00:00,17:59:59,14
LA07500111,9:00:00,17:59:59,14
LA0750038,9:00:00,17:59:59,14
LA0750047,9:00:00,17:59:59,14
LA0750056,9:00:00,17:59:59,14
LA07500112,9:00:00,17:59:59,14
LA0750039,9:00:00,17:59:59,14
LA0750048,9:00:00,17:59:59,14
LA0750057,9:00:00,17:59:59,14
LA07500113,9:00:00,17:59:59,14
LA07500310,9:00:00,17:59:59,14
LA0750049,9:00:00,17:59:59,14
LA0750058,9:00:00,17:59:59,14
LA07500114,9:00:00,17:59:59,14
LA07500311,9:00:00,17:59:59,14
LA07500410,9:00:00,17:59:59,14
LA0750059,9:00:00,17:59:59,14
LA07500312,9:00:00,17:59:59,14
LA07500115,9:00:00,17:59:59,14
LA07500510,9:00:00,17:59:59,14
LA07500411,9:00:00,17:59:59,14
LA07500116,9:00:00,17:59:59,14
LA07500313,9:00:00,17:59:59,14
LA07500412,9:00:00,17:59:59,14
LA07500511,9:00:00,17:59:59,14
LA07500314,9:00:00,17:59:59,14
LA07500117,9:00:00,17:59:59,14
LA07500512,9:00:00,17:59:59,14
LA07500413,9:00:00,17:59:59,14
LA07500118,9:00:00,17:59:59,14
LA07500315,9:00:00,17:59:59,14
LA07500414,9:00:00,17:59:59,14
LA07500513,9:00:00,17:59:59,14
LA07500316,9:00:00,17:59:59,14
LA07500119,9:00:00,17:59:59,14
LA07500514,9:00:00,17:59:59,14
LA07500415,9:00:00,17:59:59,14
LA07500120,9:00:00,17:59:59,14
LA07500317,9:00:00,17:59:59,14
LA07500416,9:00:00,17:59:59,14
LA07500515,9:00:00,17:59:59,14
LA07500318,9:00:00,17:59:59,14
LA07500121,9:00:00,17:59:59,14
LA07500516,9:00:00,17:59:59,14
LA07500417,9:00:00,17:59:59,14
LA07500122,9:00:00,17:59:59,14
LA07500319,9:00:00,17:59:59,14
LA07500418,9:00:00,17:59:59,14
LA07500517,9:00:00,17:59:59,14
LA07500123,9:00:00,17:59:59,14
LA07500320,9:00:00,17:59:59,14
LA07500419,9:00:00,17:59:59,14
LA07500518,9:00:00,17:59:59,14
LA07500124,9:00:00,17:59:59,14
LA07500321,9:00:00,17:59:59,14
LA07500420,9:00:00,17:59:59,14
LA07500519,9:00:00,17:59:59,14
LA07500125,9:00:00,17:59:59,14
LA07500322,9:00:00,17:59:59,14
LA07500421,9:00:00,17:59:59,14
LA07500520,9:00:00,17:59:59,14
LA07500126,9:00:00,17:59:59,14
LA07500323,9:00:00,17:59:59,14
LA07500422,9:00:00,17:59:59,14
LA07500521,9:00:00,17:59:59,14
LA07500324,9:00:00,17:59:59,14
LA07500127,9:00:00,17:59:59,14
LA07500522,9:00:00,17:59:59,14
LA07500423,9:00:00,17:59:59,14
LA07500128,9:00:00,17:59:59,14
LA07500325,9:00:00,17:59:59,14
LA07500424,9:00:00,17:59:59,14
LA07500523,9:00:00,17:59:59,14
LA07500210,9:00:00,17:59:59,14
LA07500326,9:00:00,17:59:59,14
LA07500129,9:00:00,17:59:59,14
LA07500524,18:00:00,18:59:59,13
LA07500425,18:00:00,18:59:59,13
LA07500211,18:00:00,18:59:59,13
LA07500327,18:00:00,18:59:59,13
LA07500130,18:00:00,18:59:59,13
LA07500525,18:00:00,18:59:59,13
LA07500426,18:00:00,18:59:59,13
LA07500212,18:00:00,18:59:59,13
LA07500328,18:00:00,18:59:59,13
LA07500131,18:00:00,18:59:59,13
LA07500526,18:00:00,18:59:59,13
LA07500427,19:00:00,19:59:59,11
LA07500213,19:00:00,19:59:59,11
LA07500329,19:00:00,19:59:59,11
LA07500132,19:00:00,19:59:59,11
LA07500527,19:00:00,19:59:59,11
LA07500428,19:00:00,19:59:59,11
LA07500214,19:00:00,19:59:59,11
LA07500330,19:00:00,19:59:59,11
LA07500133,19:00:00,19:59:59,11
LA07500528,19:00:00,19:59:59,11
LA07500429,20:00:00,20:59:59,13
LA07500215,20:00:00,20:59:59,13
LA07500331,20:00:00,20:59:59,13
LA07500134,20:00:00,20:59:59,13
LA07500529,20:00:00,20:59:59,13
LA07500430,20:00:00,20:59:59,13
LA07500216,20:00:00,20:59:59,13
LA07500332,20:00:00,20:59:59,13
LA07500135,20:00:00,20:59:59,13
LA07500530,20:00:00,20:59:59,13
LA07500217,20:00:00,20:59:59,13
LA07500431,21:00:00,21:59:59,15
LA07500136,21:00:00,21:59:59,15
LA07500333,21:00:00,21:59:59,15
LA07500432,21:00:00,21:59:59,15
LA07500218,21:00:00,21:59:59,15
LA07500334,21:00:00,21:59:59,15
LA07500137,21:00:00,21:59:59,15
LA07500219,21:00:00,21:59:59,15
LA07500433,21:00:00,21:59:59,15
LA07500138,22:00:00,23:59:59,18
LA07500335,22:00:00,23:59:59,18
LA07500434,22:00:00,23:59:59,18
LA07500220,22:00:00,23:59:59,18
LA07500336,22:00:00,23:59:59,18
LA07500435,22:00:00,23:59:59,18
LA07500221,22:00:00,23:59:59,18
LA07500337,22:00:00,23:59:59,18
LA07500436,22:00:00,23:59:59,18
LA07500222,22:00:00,23:59:59,18
LA07500338,22:00:00,23:59:59,18
LA07500223,22:00:00,23:59:59,18
SA0750011,6:00:00,6:59:59,16
SA0750012,6:00:00,6:59:59,16
SA0750021,6:00:00,6:59:59,16
SA0750022,6:00:00,6:59:59,16
SA0750013,6:00:00,6:59:59,16
SA0750014,6:00:00,6:59:59,16
SA0750023,6:00:00,6:59:59,16
SA0750015,7:00:00,8:59:59,17
SA0750024,7:00:00,8:59:59,17
SA0750016,7:00:00,8:59:59,17
SA0750025,7:00:00,8:59:59,17
SA0750017,7:00:00,8:59:59,17
SA0750026,7:00:00,8:59:59,17
SA0750031,7:00:00,8:59:59,17
SA0750018,7:00:00,8:59:59,17
SA0750027,7:00:00,8:59:59,17
SA0750032,7:00:00,8:59:59,17
SA0750019,7:00:00,8:59:59,17
SA0750028,7:00:00,8:59:59,17
SA0750033,7:00:00,8:59:59,17
SA07500110,7:00:00,8:59:59,17
SA0750029,7:00:00,8:59:59,17
SA0750034,7:00:00,8:59:59,17
SA07500111,9:00:00,9:59:59,16
SA07500210,9:00:00,9:59:59,16
SA0750035,9:00:00,9:59:59,16
SA07500112,9:00:00,9:59:59,16
SA07500211,9:00:00,9:59:59,16
SA0750036,9:00:00,9:59:59,16
SA07500113,9:00:00,9:59:59,16
SA07500212,10:00:00,10:59:59,17
SA0750037,10:00:00,10:59:59,17
SA07500114,10:00:00,10:59:59,17
SA07500213,10:00:00,10:59:59,17
SA0750038,10:00:00,10:59:59,17
SA0750041,10:00:00,10:59:59,17
SA07500115,10:00:00,10:59:59,17
SA07500214,10:00:00,10:59:59,17
SA0750039,11:00:00,14:59:59,14
SA0750042,11:00:00,14:59:59,14
SA07500215,11:00:00,14:59:59,14
SA07500116,11:00:00,14:59:59,14
SA0750043,11:00:00,14:59:59,14
SA07500310,11:00:00,14:59:59,14
SA07500117,11:00:00,14:59:59,14
SA07500216,11:00:00,14:59:59,14
SA07500311,11:00:00,14:59:59,14
SA0750044,11:00:00,14:59:59,14
SA07500217,11:00:00,14:59:59,14
SA07500118,11:00:00,14:59:59,14
SA0750045,11:00:00,14:59:59,14
SA07500312,11:00:00,14:59:59,14
SA07500119,11:00:00,14:59:59,14
SA07500218,11:00:00,14:59:59,14
SA07500313,11:00:00,14:59:59,14
SA0750046,11:00:00,14:59:59,14
SA07500120,11:00:00,14:59:59,14
SA07500219,11:00:00,14:59:59,14
SA07500314,11:00:00,14:59:59,14
SA0750047,11:00:00,14:59:59,14
SA07500121,11:00:00,14:59:59,14
SA07500220,11:00:00,14:59:59,14
SA07500315,11:00:00,14:59:59,14
SA0750048,11:00:00,14:59:59,14
SA07500122,11:00:00,14:59:59,14
SA07500221,11:00:00,14:59:59,14
SA07500316,11:00:00,14:59:59,14
SA0750049,11:00:00,14:59:59,14
SA07500222,11:00:00,14:59:59,14
SA07500123,11:00:00,14:59:59,14
SA07500410,11:00:00,14:59:59,14
SA07500317,11:00:00,14:59:59,14
SA07500124,11:00:00,14:59:59,14
SA07500223,11:00:00,14:59:59,14
SA07500318,15:00:00,16:59:59,13
SA07500411,15:00:00,16:59:59,13
SA07500224,15:00:00,16:59:59,13
SA07500125,15:00:00,16:59:59,13
SA07500412,15:00:00,16:59:59,13
SA07500319,15:00:00,16:59:59,13
SA07500126,15:00:00,16:59:59,13
SA07500225,15:00:00,16:59:59,13
SA07500320,15:00:00,16:59:59,13
SA07500413,15:00:00,16:59:59,13
SA07500226,15:00:00,16:59:59,13
SA07500127,15:00:00,16:59:59,13
SA07500414,15:00:00,16:59:59,13
SA07500321,15:00:00,16:59:59,13
SA07500128,15:00:00,16:59:59,13
SA07500227,15:00:00,16:59:59,13
SA07500322,15:00:00,16:59:59,13
SA07500415,15:00:00,16:59:59,13
SA07500228,17:00:00,19:59:59,14
SA07500129,17:00:00,19:59:59,14
SA07500416,17:00:00,19:59:59,14
SA07500323,17:00:00,19:59:59,14
SA07500130,17:00:00,19:59:59,14
SA07500229,17:00:00,19:59:59,14
SA07500324,17:00:00,19:59:59,14
SA07500417,17:00:00,19:59:59,14
SA07500131,17:00:00,19:59:59,14
SA07500230,17:00:00,19:59:59,14
SA07500325,17:00:00,19:59:59,14
SA07500418,17:00:00,19:59:59,14
SA07500132,17:00:00,19:59:59,14
SA07500231,17:00:00,19:59:59,14
SA07500326,17:00:00,19:59:59,14
SA07500419,17:00:00,19:59:59,14
SA07500133,17:00:00,19:59:59,14
SA07500232,17:00:00,19:59:59,14
SA07500327,17:00:00,19:59:59,14
SA07500420,17:00:00,19:59:59,14
SA07500134,17:00:00,19:59:59,14
SA07500233,17:00:00,19:59:59,14
SA07500328,17:00:00,19:59:59,14
SA07500421,17:00:00,19:59:59,14
SA07500135,17:00:00,19:59:59,14
SA07500234,17:00:00,19:59:59,14
SA07500329,20:00:00,20:59:59,16
SA07500422,20:00:00,20:59:59,16
SA07500136,20:00:00,20:59:59,16
SA07500235,20:00:00,20:59:59,16
SA07500330,20:00:00,20:59:59,16
SA07500423,20:00:00,20:59:59,16
SA07500236,20:00:00,20:59:59,16
SA07500137,20:00:00,20:59:59,16
SA07500424,20:00:00,20:59:59,16
SA07500331,21:00:00,21:59:59,18
SA07500138,21:00:00,21:59:59,18
SA07500237,21:00:00,21:59:59,18
SA07500332,21:00:00,21:59:59,18
SA07500425,21:00:00,21:59:59,18
SA07500238,21:00:00,21:59:59,18
SA07500333,21:00:00,21:59:59,18
SA07500426,21:00:00,21:59:59,18
SA07500239,22:00:00,23:59:59,23
SA07500334,22:00:00,23:59:59,23
SA07500427,22:00:00,23:59:59,23
SA07500240,22:00:00,23:59:59,23
SA07500335,22:00:00,23:59:59,23
SA07500428,22:00:00,23:59:59,23
SA07500336,22:00:00,23:59:59,23
SA07500429,22:00:00,23:59:59,23
SA07500430,22:00:00,23:59:59,23
FE0760011,7:00:00,9:59:59,30
FE0760012,7:00:00,9:59:59,30
FE0760021,7:00:00,9:59:59,30
FE0760013,7:00:00,9:59:59,30
FE0760022,7:00:00,9:59:59,30
FE0760014,7:00:00,9:59:59,30
FE0760023,7:00:00,9:59:59,30
FE0760015,7:00:00,9:59:59,30
FE0760024,7:00:00,9:59:59,30
FE0760031,7:00:00,9:59:59,30
FE0760016,7:00:00,9:59:59,30
FE0760025,7:00:00,9:59:59,30
FE0760032,7:00:00,9:59:59,30
FE0760017,10:00:00,14:59:59,22
FE0760026,10:00:00,14:59:59,22
FE0760033,10:00:00,14:59:59,22
FE0760018,10:00:00,14:59:59,22
FE0760027,10:00:00,14:59:59,22
FE0760034,10:00:00,14:59:59,22
FE0760019,10:00:00,14:59:59,22
FE0760028,10:00:00,14:59:59,22
FE0760035,10:00:00,14:59:59,22
FE07600110,10:00:00,14:59:59,22
FE0760029,10:00:00,14:59:59,22
FE0760036,10:00:00,14:59:59,22
FE07600111,10:00:00,14:59:59,22
FE07600210,10:00:00,14:59:59,22
FE0760037,10:00:00,14:59:59,22
FE07600112,10:00:00,14:59:59,22
FE07600211,10:00:00,14:59:59,22
FE0760038,10:00:00,14:59:59,22
FE07600113,10:00:00,14:59:59,22
FE07600212,10:00:00,14:59:59,22
FE0760039,10:00:00,14:59:59,22
FE07600114,10:00:00,14:59:59,22
FE07600213,10:00:00,14:59:59,22
FE07600310,10:00:00,14:59:59,22
FE07600115,10:00:00,14:59:59,22
FE07600214,10:00:00,14:59:59,22
FE07600311,10:00:00,14:59:59,22
FE07600116,10:00:00,14:59:59,22
FE07600215,10:00:00,14:59:59,22
FE07600312,15:00:00,16:59:59,21
FE07600117,15:00:00,16:59:59,21
FE07600216,15:00:00,16:59:59,21
FE07600313,15:00:00,16:59:59,21
FE07600118,15:00:00,16:59:59,21
FE07600217,15:00:00,16:59:59,21
FE07600314,15:00:00,16:59:59,21
FE07600119,15:00:00,16:59:59,21
FE07600218,15:00:00,16:59:59,21
FE07600315,15:00:00,16:59:59,21
FE07600120,15:00:00,16:59:59,21
FE07600219,17:00:00,20:59:59,22
FE07600316,17:00:00,20:59:59,22
FE07600121,17:00:00,20:59:59,22
FE07600220,17:00:00,20:59:59,22
FE07600317,17:00:00,20:59:59,22
FE07600122,17:00:00,20:59:59,22
FE07600221,17:00:00,20:59:59,22
FE07600318,17:00:00,20:59:59,22
FE07600123,17:00:00,20:59:59,22
FE07600222,17:00:00,20:59:59,22
FE07600319,17:00:00,20:59:59,22
FE07600124,17:00:00,20:59:59,22
FE07600223,17:00:00,20:59:59,22
FE07600320,17:00:00,20:59:59,22
FE07600125,17:00:00,20:59:59,22
FE07600224,17:00:00,20:59:59,22
FE07600321,17:00:00,20:59:59,22
FE07600126,17:00:00,20:59:59,22
FE07600225,17:00:00,20:59:59,22
FE07600322,17:00:00,20:59:59,22
FE07600127,17:00:00,20:59:59,22
FE07600226,17:00:00,20:59:59,22
FE07600323,17:00:00,20:59:59,22
FE07600128,21:00:00,21:59:59,21
FE07600227,21:00:00,21:59:59,21
FE07600324,21:00:00,21:59:59,21
FE07600129,21:00:00,21:59:59,21
FE07600228,21:00:00,21:59:59,21
FE07600325,22:00:00,23:59:59,28
FE07600130,22:00:00,23:59:59,28
FE07600229,22:00:00,23:59:59,28
FE07600326,22:00:00,23:59:59,28
FE07600131,22:00:00,23:59:59,28
FE07600230,22:00:00,23:59:59,28
FE07600132,22:00:00,23:59:59,28
FE07600231,22:00:00,23:59:59,28
FE07600232,22:00:00,23:59:59,28
LA0760011,5:00:00,5:59:59,28
LA0760021,6:00:00,7:59:59,20
LA0760012,6:00:00,7:59:59,20
LA0760031,6:00:00,7:59:59,20
LA0760022,6:00:00,7:59:59,20
LA0760013,6:00:00,7:59:59,20
LA0760032,6:00:00,7:59:59,20
LA0760041,6:00:00,7:59:59,20
LA0760023,6:00:00,7:59:59,20
LA0760014,6:00:00,7:59:59,20
LA0760033,6:00:00,7:59:59,20
LA0760042,6:00:00,7:59:59,20
LA0760015,6:00:00,7:59:59,20
LA0760024,6:00:00,7:59:59,20
LA0760043,8:00:00,10:59:59,18
LA0760034,8:00:00,10:59:59,18
LA0760025,8:00:00,10:59:59,18
LA0760016,8:00:00,10:59:59,18
LA0760035,8:00:00,10:59:59,18
LA0760044,8:00:00,10:59:59,18
LA0760017,8:00:00,10:59:59,18
LA0760026,8:00:00,10:59:59,18
LA0760045,8:00:00,10:59:59,18
LA0760036,8:00:00,10:59:59,18
LA0760027,8:00:00,10:59:59,18
LA0760018,8:00:00,10:59:59,18
LA0760037,8:00:00,10:59:59,18
LA0760046,8:00:00,10:59:59,18
LA0760019,8:00:00,10:59:59,18
LA0760028,8:00:00,10:59:59,18
LA0760047,8:00:00,10:59:59,18
LA0760038,8:00:00,10:59:59,18
LA0760029,8:00:00,10:59:59,18
LA07600110,8:00:00,10:59:59,18
LA0760039,11:00:00,11:59:59,17
LA0760048,11:00:00,11:59:59,17
LA07600111,11:00:00,11:59:59,17
LA07600210,11:00:00,11:59:59,17
LA0760049,11:00:00,11:59:59,17
LA07600310,11:00:00,11:59:59,17
LA07600211,12:00:00,20:59:59,18
LA07600112,12:00:00,20:59:59,18
LA07600311,12:00:00,20:59:59,18
LA07600410,12:00:00,20:59:59,18
LA07600113,12:00:00,20:59:59,18
LA07600212,12:00:00,20:59:59,18
LA07600411,12:00:00,20:59:59,18
LA07600312,12:00:00,20:59:59,18
LA07600213,12:00:00,20:59:59,18
LA07600114,12:00:00,20:59:59,18
LA07600313,12:00:00,20:59:59,18
LA07600412,12:00:00,20:59:59,18
LA07600115,12:00:00,20:59:59,18
LA07600214,12:00:00,20:59:59,18
LA07600413,12:00:00,20:59:59,18
LA07600314,12:00:00,20:59:59,18
LA07600215,12:00:00,20:59:59,18
LA07600116,12:00:00,20:59:59,18
LA07600315,12:00:00,20:59:59,18
LA07600414,12:00:00,20:59:59,18
LA07600117,12:00:00,20:59:59,18
LA07600216,12:00:00,20:59:59,18
LA07600415,12:00:00,20:59:59,18
LA07600316,12:00:00,20:59:59,18
LA07600217,12:00:00,20:59:59,18
LA07600118,12:00:00,20:59:59,18
LA07600317,12:00:00,20:59:59,18
LA07600416,12:00:00,20:59:59,18
LA07600119,12:00:00,20:59:59,18
LA07600218,12:00:00,20:59:59,18
LA07600417,12:00:00,20:59:59,18
LA07600318,12:00:00,20:59:59,18
LA07600219,12:00:00,20:59:59,18
LA07600120,12:00:00,20:59:59,18
LA07600319,12:00:00,20:59:59,18
LA07600418,12:00:00,20:59:59,18
LA07600121,12:00:00,20:59:59,18
LA07600220,12:00:00,20:59:59,18
LA07600419,12:00:00,20:59:59,18
LA07600320,12:00:00,20:59:59,18
LA07600221,12:00:00,20:59:59,18
LA07600122,12:00:00,20:59:59,18
LA07600321,12:00:00,20:59:59,18
LA07600420,12:00:00,20:59:59,18
LA07600123,12:00:00,20:59:59,18
LA07600222,12:00:00,20:59:59,18
LA07600421,12:00:00,20:59:59,18
LA07600322,12:00:00,20:59:59,18
LA07600223,12:00:00,20:59:59,18
LA07600124,12:00:00,20:59:59,18
LA07600323,12:00:00,20:59:59,18
LA07600422,12:00:00,20:59:59,18
LA07600125,12:00:00,20:59:59,18
LA07600224,12:00:00,20:59:59,18
LA07600423,12:00:00,20:59:59,18
LA07600324,12:00:00,20:59:59,18
LA07600225,12:00:00,20:59:59,18
LA07600126,12:00:00,20:59:59,18
LA07600325,12:00:00,20:59:59,18
LA07600424,12:00:00,20:59:59,18
LA07600127,12:00:00,20:59:59,18
LA07600226,12:00:00,20:59:59,18
LA07600326,21:00:00,21:59:59,17
LA07600425,21:00:00,21:59:59,17
LA07600128,21:00:00,21:59:59,17
LA07600227,21:00:00,21:59:59,17
LA07600327,21:00:00,21:59:59,17
LA07600426,21:00:00,21:59:59,17
LA07600129,22:00:00,22:59:59,18
LA07600228,22:00:00,22:59:59,18
LA07600328,22:00:00,22:59:59,18
LA07600427,22:00:00,22:59:59,18
LA07600130,22:00:00,22:59:59,18
LA07600229,22:00:00,22:59:59,18
LA07600329,22:00:00,22:59:59,18
LA07600428,22:00:00,22:59:59,18
LA07600330,23:00:00,23:59:59,26
LA07600429,23:00:00,23:59:59,26
LA07600430,23:00:00,23:59:59,26
SA0760011,5:00:00,5:59:59,26
SA0760021,6:00:00,7:59:59,27
SA0760012,6:00:00,7:59:59,27
SA0760013,6:00:00,7:59:59,27
SA0760022,6:00:00,7:59:59,27
SA0760023,6:00:00,7:59:59,27
SA0760014,6:00:00,7:59:59,27
SA0760031,6:00:00,7:59:59,27
SA0760024,6:00:00,7:59:59,27
SA0760015,6:00:00,7:59:59,27
SA0760032,8:00:00,8:59:59,22
SA0760025,8:00:00,8:59:59,22
SA0760016,8:00:00,8:59:59,22
SA0760033,8:00:00,8:59:59,22
SA0760026,8:00:00,8:59:59,22
SA0760017,9:00:00,9:59:59,21
SA0760034,9:00:00,9:59:59,21
SA0760027,9:00:00,9:59:59,21
SA0760018,9:00:00,9:59:59,21
SA0760035,9:00:00,9:59:59,21
SA0760028,9:00:00,9:59:59,21
SA0760019,10:00:00,13:59:59,22
SA0760036,10:00:00,13:59:59,22
SA0760029,10:00:00,13:59:59,22
SA07600110,10:00:00,13:59:59,22
SA0760037,10:00:00,13:59:59,22
SA07600210,10:00:00,13:59:59,22
SA07600111,10:00:00,13:59:59,22
SA0760038,10:00:00,13:59:59,22
SA07600211,10:00:00,13:59:59,22
SA07600112,10:00:00,13:59:59,22
SA0760039,10:00:00,13:59:59,22
SA07600212,10:00:00,13:59:59,22
SA07600113,10:00:00,13:59:59,22
SA07600310,10:00:00,13:59:59,22
SA07600213,10:00:00,13:59:59,22
SA07600114,10:00:00,13:59:59,22
SA07600311,10:00:00,13:59:59,22
SA07600214,10:00:00,13:59:59,22
SA07600115,10:00:00,13:59:59,22
SA07600312,10:00:00,13:59:59,22
SA07600215,10:00:00,13:59:59,22
SA07600116,10:00:00,13:59:59,22
SA07600313,10:00:00,13:59:59,22
SA07600216,14:00:00,16:59:59,21
SA07600117,14:00:00,16:59:59,21
SA07600314,14:00:00,16:59:59,21
SA07600217,14:00:00,16:59:59,21
SA07600118,14:00:00,16:59:59,21
SA07600315,14:00:00,16:59:59,21
SA07600218,14:00:00,16:59:59,21
SA0760041,14:00:00,16:59:59,21
SA07600316,14:00:00,16:59:59,21
SA07600219,14:00:00,16:59:59,21
SA0760042,14:00:00,16:59:59,21
SA07600317,14:00:00,16:59:59,21
SA07600220,14:00:00,16:59:59,21
SA0760043,14:00:00,16:59:59,21
SA07600318,14:00:00,16:59:59,21
SA07600221,14:00:00,16:59:59,21
SA0760044,14:00:00,16:59:59,21
SA07600319,17:00:00,19:59:59,22
SA07600222,17:00:00,19:59:59,22
SA0760045,17:00:00,19:59:59,22
SA07600320,17:00:00,19:59:59,22
SA07600223,17:00:00,19:59:59,22
SA0760046,17:00:00,19:59:59,22
SA07600321,17:00:00,19:59:59,22
SA07600224,17:00:00,19:59:59,22
SA0760047,17:00:00,19:59:59,22
SA07600322,17:00:00,19:59:59,22
SA07600225,17:00:00,19:59:59,22
SA0760048,17:00:00,19:59:59,22
SA07600323,17:00:00,19:59:59,22
SA07600226,17:00:00,19:59:59,22
SA0760049,17:00:00,19:59:59,22
SA07600324,17:00:00,19:59:59,22
SA07600227,17:00:00,19:59:59,22
SA07600410,20:00:00,20:59:59,21
SA07600325,20:00:00,20:59:59,21
SA07600228,20:00:00,20:59:59,21
SA07600411,20:00:00,20:59:59,21
